CMDLINE python compact_fasta.py --output_fasta test.fasta all_mgfs_optimized.fasta
MEM 1707.000000 1687524044.7985
MEM 1707.000000 1687524044.8988
MEM 1707.000000 1687524044.9992
MEM 1707.000000 1687524045.0996
MEM 1707.000000 1687524045.1999
MEM 1707.000000 1687524045.3002
MEM 1707.000000 1687524045.4006
MEM 1707.000000 1687524045.5009
MEM 1707.000000 1687524045.6014
MEM 1707.000000 1687524045.7018
MEM 1707.000000 1687524045.8022
MEM 1707.000000 1687524045.9026
MEM 1707.000000 1687524046.0029
MEM 1707.000000 1687524046.1034
MEM 1707.000000 1687524046.2038
MEM 1707.000000 1687524046.3041
MEM 1707.000000 1687524046.4044
MEM 1707.000000 1687524046.5048
MEM 1707.000000 1687524046.6052
MEM 1707.000000 1687524046.7058
MEM 1707.000000 1687524046.8062
MEM 1707.000000 1687524046.9066
MEM 1707.000000 1687524047.0070
MEM 1707.000000 1687524047.1076
MEM 1707.000000 1687524047.2080
MEM 1708.000000 1687524047.3082
MEM 1710.000000 1687524047.4084
MEM 1711.000000 1687524047.5088
MEM 1711.000000 1687524047.6092
MEM 1712.000000 1687524047.7096
MEM 1712.000000 1687524047.8100
MEM 1713.000000 1687524047.9104
MEM 1713.000000 1687524048.0108
MEM 1714.000000 1687524048.1112
MEM 1714.000000 1687524048.2117
MEM 1715.000000 1687524048.3121
MEM 1715.000000 1687524048.4125
MEM 1716.000000 1687524048.5129
MEM 1716.000000 1687524048.6133
MEM 1716.000000 1687524048.7137
MEM 1717.000000 1687524048.8141
MEM 1717.000000 1687524048.9145
MEM 1718.000000 1687524049.0149
MEM 1719.000000 1687524049.1153
MEM 1719.000000 1687524049.2156
MEM 1720.000000 1687524049.3161
MEM 1721.000000 1687524049.4165
MEM 1722.000000 1687524049.5169
MEM 1723.000000 1687524049.6173
MEM 1725.000000 1687524049.7177
MEM 1727.000000 1687524049.8181
MEM 1728.000000 1687524049.9185
MEM 1729.000000 1687524050.0191
MEM 1729.000000 1687524050.1195
MEM 1730.000000 1687524050.2200
MEM 1730.000000 1687524050.3204
MEM 1731.000000 1687524050.4208
MEM 1731.000000 1687524050.5212
MEM 1732.000000 1687524050.6216
MEM 1732.000000 1687524050.7220
MEM 1733.000000 1687524050.8224
MEM 1733.000000 1687524050.9228
MEM 1734.000000 1687524051.0232
MEM 1734.000000 1687524051.1236
MEM 1734.000000 1687524051.2241
MEM 1735.000000 1687524051.3245
MEM 1735.000000 1687524051.4248
MEM 1736.000000 1687524051.5252
MEM 1737.000000 1687524051.6256
MEM 1737.000000 1687524051.7261
MEM 1738.000000 1687524051.8265
MEM 1739.000000 1687524051.9269
MEM 1740.000000 1687524052.0273
MEM 1742.000000 1687524052.1277
MEM 1744.000000 1687524052.2281
MEM 1745.000000 1687524052.3285
MEM 1746.000000 1687524052.4289
MEM 1747.000000 1687524052.5293
MEM 1747.000000 1687524052.6297
MEM 1747.000000 1687524052.7301
MEM 1748.000000 1687524052.8305
MEM 1749.000000 1687524052.9309
MEM 1749.000000 1687524053.0312
MEM 1750.000000 1687524053.1317
MEM 1750.000000 1687524053.2319
MEM 1750.000000 1687524053.3322
MEM 1751.000000 1687524053.4326
MEM 1751.000000 1687524053.5330
MEM 1752.000000 1687524053.6334
MEM 1752.000000 1687524053.7338
MEM 1753.000000 1687524053.8343
MEM 1754.000000 1687524053.9346
MEM 1754.000000 1687524054.0350
MEM 1755.000000 1687524054.1354
MEM 1756.000000 1687524054.2358
MEM 1758.000000 1687524054.3362
MEM 1759.000000 1687524054.4366
MEM 1761.000000 1687524054.5370
MEM 1762.000000 1687524054.6374
MEM 1763.000000 1687524054.7376
MEM 1763.000000 1687524054.8379
MEM 1764.000000 1687524054.9383
MEM 1765.000000 1687524055.0387
MEM 1765.000000 1687524055.1391
MEM 1766.000000 1687524055.2395
MEM 1766.000000 1687524055.3399
MEM 1767.000000 1687524055.4403
MEM 1767.000000 1687524055.5407
MEM 1767.000000 1687524055.6411
MEM 1768.000000 1687524055.7414
MEM 1768.000000 1687524055.8419
MEM 1769.000000 1687524055.9423
MEM 1769.000000 1687524056.0426
MEM 1770.000000 1687524056.1430
MEM 1770.000000 1687524056.2434
MEM 1771.000000 1687524056.3438
MEM 1772.000000 1687524056.4442
MEM 1773.000000 1687524056.5445
MEM 1775.000000 1687524056.6449
MEM 1776.000000 1687524056.7452
MEM 1778.000000 1687524056.8455
MEM 1779.000000 1687524056.9459
MEM 1780.000000 1687524057.0463
MEM 1780.000000 1687524057.1466
MEM 1781.000000 1687524057.2470
MEM 1781.000000 1687524057.3473
MEM 1782.000000 1687524057.4477
MEM 1782.000000 1687524057.5481
MEM 1783.000000 1687524057.6485
MEM 1783.000000 1687524057.7489
MEM 1784.000000 1687524057.8493
MEM 1784.000000 1687524057.9496
MEM 1785.000000 1687524058.0499
MEM 1785.000000 1687524058.1503
MEM 1785.000000 1687524058.2508
MEM 1786.000000 1687524058.3512
MEM 1787.000000 1687524058.4517
MEM 1787.000000 1687524058.5521
MEM 1788.000000 1687524058.6525
MEM 1789.000000 1687524058.7528
MEM 1790.000000 1687524058.8532
MEM 1792.000000 1687524058.9536
MEM 1794.000000 1687524059.0540
MEM 1795.000000 1687524059.1544
MEM 1796.000000 1687524059.2548
MEM 1797.000000 1687524059.3552
MEM 1797.000000 1687524059.4556
MEM 1798.000000 1687524059.5560
MEM 1798.000000 1687524059.6563
MEM 1799.000000 1687524059.7567
MEM 1799.000000 1687524059.8571
MEM 1800.000000 1687524059.9575
MEM 1800.000000 1687524060.0579
MEM 1801.000000 1687524060.1584
MEM 1801.000000 1687524060.2588
MEM 1801.000000 1687524060.3591
MEM 1802.000000 1687524060.4594
MEM 1802.000000 1687524060.5598
MEM 1803.000000 1687524060.6602
MEM 1804.000000 1687524060.7605
MEM 1804.000000 1687524060.8609
MEM 1805.000000 1687524060.9613
MEM 1806.000000 1687524061.0618
MEM 1807.000000 1687524061.1622
MEM 1809.000000 1687524061.2626
MEM 1810.000000 1687524061.3630
MEM 1812.000000 1687524061.4634
MEM 1813.000000 1687524061.5638
MEM 1814.000000 1687524061.6642
MEM 1814.000000 1687524061.7646
MEM 1815.000000 1687524061.8648
MEM 1815.000000 1687524061.9654
MEM 1816.000000 1687524062.0658
MEM 1816.000000 1687524062.1662
MEM 1817.000000 1687524062.2666
MEM 1817.000000 1687524062.3670
MEM 1818.000000 1687524062.4675
MEM 1818.000000 1687524062.5678
MEM 1818.000000 1687524062.6683
MEM 1819.000000 1687524062.7687
MEM 1819.000000 1687524062.8691
MEM 1820.000000 1687524062.9695
MEM 1820.000000 1687524063.0699
MEM 1821.000000 1687524063.1703
MEM 1821.000000 1687524063.2707
MEM 1822.000000 1687524063.3711
MEM 1823.000000 1687524063.4715
MEM 1824.000000 1687524063.5720
MEM 1825.000000 1687524063.6723
MEM 1827.000000 1687524063.7727
MEM 1829.000000 1687524063.8731
MEM 1831.000000 1687524063.9735
MEM 1832.000000 1687524064.0739
MEM 1832.000000 1687524064.1743
MEM 1833.000000 1687524064.2747
MEM 1833.000000 1687524064.3751
MEM 1834.000000 1687524064.4755
MEM 1834.000000 1687524064.5759
MEM 1835.000000 1687524064.6763
MEM 1835.000000 1687524064.7767
MEM 1836.000000 1687524064.8771
MEM 1836.000000 1687524064.9775
MEM 1836.000000 1687524065.0779
MEM 1837.000000 1687524065.1783
MEM 1837.000000 1687524065.2787
MEM 1838.000000 1687524065.3791
MEM 1838.000000 1687524065.4795
MEM 1838.000000 1687524065.5799
MEM 1839.000000 1687524065.6802
MEM 1839.000000 1687524065.7808
MEM 1840.000000 1687524065.8811
MEM 1841.000000 1687524065.9814
MEM 1842.000000 1687524066.0817
MEM 1844.000000 1687524066.1821
MEM 1846.000000 1687524066.2824
MEM 1847.000000 1687524066.3827
MEM 1849.000000 1687524066.4830
MEM 1850.000000 1687524066.5833
MEM 1851.000000 1687524066.6837
MEM 1852.000000 1687524066.7840
MEM 1852.000000 1687524066.8843
MEM 1853.000000 1687524066.9846
MEM 1853.000000 1687524067.0850
MEM 1854.000000 1687524067.1853
MEM 1854.000000 1687524067.2856
MEM 1855.000000 1687524067.3859
MEM 1855.000000 1687524067.4863
MEM 1856.000000 1687524067.5866
MEM 1856.000000 1687524067.6869
MEM 1857.000000 1687524067.7872
MEM 1857.000000 1687524067.8875
MEM 1857.000000 1687524067.9879
MEM 1858.000000 1687524068.0881
MEM 1858.000000 1687524068.1885
MEM 1858.000000 1687524068.2888
MEM 1859.000000 1687524068.3891
MEM 1860.000000 1687524068.4895
MEM 1860.000000 1687524068.5898
MEM 1861.000000 1687524068.6900
MEM 1861.000000 1687524068.7903
MEM 1863.000000 1687524068.8906
MEM 1864.000000 1687524068.9909
MEM 1865.000000 1687524069.0912
MEM 1867.000000 1687524069.1915
MEM 1869.000000 1687524069.2918
MEM 1871.000000 1687524069.3921
MEM 1872.000000 1687524069.4924
MEM 1873.000000 1687524069.5927
MEM 1873.000000 1687524069.6930
MEM 1874.000000 1687524069.7932
MEM 1874.000000 1687524069.8936
MEM 1875.000000 1687524069.9938
MEM 1875.000000 1687524070.0942
MEM 1876.000000 1687524070.1945
MEM 1876.000000 1687524070.2947
MEM 1877.000000 1687524070.3950
MEM 1877.000000 1687524070.4953
MEM 1877.000000 1687524070.5957
MEM 1878.000000 1687524070.6959
MEM 1878.000000 1687524070.7962
MEM 1879.000000 1687524070.8965
MEM 1879.000000 1687524070.9968
MEM 1879.000000 1687524071.0971
MEM 1880.000000 1687524071.1974
MEM 1880.000000 1687524071.2977
MEM 1881.000000 1687524071.3980
MEM 1882.000000 1687524071.4983
MEM 1883.000000 1687524071.5986
MEM 1884.000000 1687524071.6989
MEM 1885.000000 1687524071.7992
MEM 1887.000000 1687524071.8994
MEM 1888.000000 1687524071.9997
MEM 1890.000000 1687524072.1000
MEM 1892.000000 1687524072.2003
MEM 1893.000000 1687524072.3006
MEM 1894.000000 1687524072.4009
MEM 1895.000000 1687524072.5010
MEM 1895.000000 1687524072.6012
MEM 1895.000000 1687524072.7013
MEM 1896.000000 1687524072.8015
MEM 1897.000000 1687524072.9016
MEM 1897.000000 1687524073.0018
MEM 1898.000000 1687524073.1019
MEM 1898.000000 1687524073.2022
MEM 1898.000000 1687524073.3023
MEM 1899.000000 1687524073.4025
MEM 1899.000000 1687524073.5026
MEM 1900.000000 1687524073.6028
MEM 1900.000000 1687524073.7029
MEM 1900.000000 1687524073.8030
MEM 1901.000000 1687524073.9032
MEM 1901.000000 1687524074.0033
MEM 1902.000000 1687524074.1035
MEM 1902.000000 1687524074.2036
MEM 1903.000000 1687524074.3038
MEM 1903.000000 1687524074.4040
MEM 1904.000000 1687524074.5042
MEM 1905.000000 1687524074.6044
MEM 1906.000000 1687524074.7045
MEM 1908.000000 1687524074.8046
MEM 1909.000000 1687524074.9047
MEM 1911.000000 1687524075.0049
MEM 1913.000000 1687524075.1050
MEM 1915.000000 1687524075.2051
MEM 1915.000000 1687524075.3053
MEM 1916.000000 1687524075.4054
MEM 1916.000000 1687524075.5055
MEM 1917.000000 1687524075.6057
MEM 1918.000000 1687524075.7058
MEM 1918.000000 1687524075.8061
MEM 1919.000000 1687524075.9063
MEM 1919.000000 1687524076.0064
MEM 1919.000000 1687524076.1066
MEM 1920.000000 1687524076.2067
MEM 1920.000000 1687524076.3070
MEM 1921.000000 1687524076.4072
MEM 1921.000000 1687524076.5073
MEM 1921.000000 1687524076.6075
MEM 1922.000000 1687524076.7076
MEM 1922.000000 1687524076.8077
MEM 1923.000000 1687524076.9079
MEM 1923.000000 1687524077.0080
MEM 1924.000000 1687524077.1083
MEM 1924.000000 1687524077.2085
MEM 1925.000000 1687524077.3087
MEM 1926.000000 1687524077.4089
MEM 1927.000000 1687524077.5091
MEM 1929.000000 1687524077.6093
MEM 1930.000000 1687524077.7096
MEM 1932.000000 1687524077.8098
MEM 1934.000000 1687524077.9100
MEM 1935.000000 1687524078.0102
MEM 1936.000000 1687524078.1104
MEM 1937.000000 1687524078.2106
MEM 1937.000000 1687524078.3108
MEM 1938.000000 1687524078.4110
MEM 1938.000000 1687524078.5113
MEM 1939.000000 1687524078.6115
MEM 1939.000000 1687524078.7118
MEM 1940.000000 1687524078.8120
MEM 1940.000000 1687524078.9122
MEM 1941.000000 1687524079.0124
MEM 1941.000000 1687524079.1127
MEM 1942.000000 1687524079.2129
MEM 1942.000000 1687524079.3131
MEM 1942.000000 1687524079.4133
MEM 1943.000000 1687524079.5136
MEM 1943.000000 1687524079.6138
MEM 1944.000000 1687524079.7140
MEM 1944.000000 1687524079.8143
MEM 1945.000000 1687524079.9145
MEM 1945.000000 1687524080.0147
MEM 1946.000000 1687524080.1150
MEM 1947.000000 1687524080.2152
MEM 1948.000000 1687524080.3154
MEM 1949.000000 1687524080.4156
MEM 1951.000000 1687524080.5159
MEM 1953.000000 1687524080.6161
MEM 1954.000000 1687524080.7163
MEM 1956.000000 1687524080.8166
MEM 1957.000000 1687524080.9169
MEM 1958.000000 1687524081.0170
MEM 1958.000000 1687524081.1172
MEM 1958.000000 1687524081.2174
MEM 1959.000000 1687524081.3177
MEM 1960.000000 1687524081.4179
MEM 1960.000000 1687524081.5184
MEM 1960.000000 1687524081.6186
MEM 1961.000000 1687524081.7188
MEM 1961.000000 1687524081.8191
MEM 1962.000000 1687524081.9193
MEM 1962.000000 1687524082.0195
MEM 1963.000000 1687524082.1197
MEM 1963.000000 1687524082.2200
MEM 1963.000000 1687524082.3202
MEM 1964.000000 1687524082.4204
MEM 1964.000000 1687524082.5205
MEM 1965.000000 1687524082.6208
MEM 1965.000000 1687524082.7210
MEM 1966.000000 1687524082.8212
MEM 1966.000000 1687524082.9214
MEM 1967.000000 1687524083.0217
MEM 1968.000000 1687524083.1218
MEM 1969.000000 1687524083.2220
MEM 1971.000000 1687524083.3223
MEM 1973.000000 1687524083.4225
MEM 1974.000000 1687524083.5227
MEM 1976.000000 1687524083.6228
MEM 1977.000000 1687524083.7231
MEM 1978.000000 1687524083.8233
MEM 1978.000000 1687524083.9235
MEM 1979.000000 1687524084.0237
MEM 1979.000000 1687524084.1240
MEM 1980.000000 1687524084.2242
MEM 1980.000000 1687524084.3245
MEM 1981.000000 1687524084.4247
MEM 1981.000000 1687524084.5249
MEM 1982.000000 1687524084.6252
MEM 1982.000000 1687524084.7254
MEM 1982.000000 1687524084.8256
MEM 1983.000000 1687524084.9259
MEM 1983.000000 1687524085.0260
MEM 1984.000000 1687524085.1262
MEM 1984.000000 1687524085.2263
MEM 1984.000000 1687524085.3265
MEM 1985.000000 1687524085.4266
MEM 1986.000000 1687524085.5268
MEM 1986.000000 1687524085.6270
MEM 1986.000000 1687524085.7272
MEM 1987.000000 1687524085.8274
MEM 1988.000000 1687524085.9277
MEM 1989.000000 1687524086.0279
MEM 1991.000000 1687524086.1281
MEM 1993.000000 1687524086.2283
MEM 1995.000000 1687524086.3285
MEM 1996.000000 1687524086.4286
MEM 1997.000000 1687524086.5287
MEM 1998.000000 1687524086.6289
MEM 1998.000000 1687524086.7290
MEM 1998.000000 1687524086.8292
MEM 1999.000000 1687524086.9295
MEM 2000.000000 1687524087.0296
MEM 2000.000000 1687524087.1298
MEM 2001.000000 1687524087.2299
MEM 2001.000000 1687524087.3301
MEM 2001.000000 1687524087.4303
MEM 2002.000000 1687524087.5304
MEM 2002.000000 1687524087.6306
MEM 2003.000000 1687524087.7307
MEM 2003.000000 1687524087.8308
MEM 2003.000000 1687524087.9310
MEM 2004.000000 1687524088.0311
MEM 2004.000000 1687524088.1312
MEM 2005.000000 1687524088.2316
MEM 2005.000000 1687524088.3317
MEM 2006.000000 1687524088.4319
MEM 2007.000000 1687524088.5320
MEM 2007.000000 1687524088.6321
MEM 2008.000000 1687524088.7323
MEM 2009.000000 1687524088.8324
MEM 2010.000000 1687524088.9326
MEM 2012.000000 1687524089.0327
MEM 2013.000000 1687524089.1329
MEM 2015.000000 1687524089.2330
MEM 2016.000000 1687524089.3332
MEM 2017.000000 1687524089.4334
MEM 2017.000000 1687524089.5336
MEM 2018.000000 1687524089.6339
MEM 2018.000000 1687524089.7341
MEM 2019.000000 1687524089.8343
MEM 2019.000000 1687524089.9346
MEM 2020.000000 1687524090.0348
MEM 2020.000000 1687524090.1351
MEM 2021.000000 1687524090.2353
MEM 2021.000000 1687524090.3355
MEM 2022.000000 1687524090.4357
MEM 2022.000000 1687524090.5360
MEM 2022.000000 1687524090.6362
MEM 2023.000000 1687524090.7364
MEM 2023.000000 1687524090.8366
MEM 2024.000000 1687524090.9369
MEM 2024.000000 1687524091.0371
MEM 2025.000000 1687524091.1373
MEM 2026.000000 1687524091.2376
MEM 2026.000000 1687524091.3378
MEM 2027.000000 1687524091.4380
MEM 2028.000000 1687524091.5381
MEM 2029.000000 1687524091.6383
MEM 2031.000000 1687524091.7386
MEM 2033.000000 1687524091.8388
MEM 2034.000000 1687524091.9389
MEM 2035.000000 1687524092.0390
MEM 2036.000000 1687524092.1392
MEM 2036.000000 1687524092.2393
MEM 2037.000000 1687524092.3395
MEM 2037.000000 1687524092.4396
MEM 2038.000000 1687524092.5399
MEM 2038.000000 1687524092.6402
MEM 2039.000000 1687524092.7404
MEM 2039.000000 1687524092.8405
MEM 2039.000000 1687524092.9406
MEM 2040.000000 1687524093.0408
MEM 2040.000000 1687524093.1409
MEM 2041.000000 1687524093.2410
MEM 2041.000000 1687524093.3412
MEM 2041.000000 1687524093.4414
MEM 2042.000000 1687524093.5416
MEM 2042.000000 1687524093.6417
MEM 2043.000000 1687524093.7421
MEM 2043.000000 1687524093.8423
MEM 2044.000000 1687524093.9424
MEM 2044.000000 1687524094.0426
MEM 2045.000000 1687524094.1427
MEM 2046.000000 1687524094.2429
MEM 2048.000000 1687524094.3432
MEM 2049.000000 1687524094.4433
MEM 2051.000000 1687524094.5435
MEM 2053.000000 1687524094.6436
MEM 2054.000000 1687524094.7437
MEM 2054.000000 1687524094.8439
MEM 2055.000000 1687524094.9440
MEM 2055.000000 1687524095.0443
MEM 2056.000000 1687524095.1445
MEM 2056.000000 1687524095.2446
MEM 2057.000000 1687524095.3448
MEM 2057.000000 1687524095.4449
MEM 2058.000000 1687524095.5451
MEM 2058.000000 1687524095.6452
MEM 2059.000000 1687524095.7453
MEM 2059.000000 1687524095.8455
MEM 2059.000000 1687524095.9456
MEM 2060.000000 1687524096.0457
MEM 2060.000000 1687524096.1459
MEM 2061.000000 1687524096.2460
MEM 2061.000000 1687524096.3462
MEM 2062.000000 1687524096.4463
MEM 2063.000000 1687524096.5465
MEM 2063.000000 1687524096.6466
MEM 2063.000000 1687524096.7468
MEM 2064.000000 1687524096.8470
MEM 2065.000000 1687524096.9472
MEM 2067.000000 1687524097.0473
MEM 2069.000000 1687524097.1475
MEM 2070.000000 1687524097.2477
MEM 2072.000000 1687524097.3480
MEM 2073.000000 1687524097.4481
MEM 2073.000000 1687524097.5483
MEM 2074.000000 1687524097.6486
MEM 2074.000000 1687524097.7489
MEM 2075.000000 1687524097.8491
MEM 2075.000000 1687524097.9492
MEM 2076.000000 1687524098.0494
MEM 2076.000000 1687524098.1495
MEM 2077.000000 1687524098.2497
MEM 2077.000000 1687524098.3498
MEM 2078.000000 1687524098.4499
MEM 2078.000000 1687524098.5501
MEM 2078.000000 1687524098.6504
MEM 2079.000000 1687524098.7506
MEM 2079.000000 1687524098.8509
MEM 2079.000000 1687524098.9511
MEM 2080.000000 1687524099.0514
MEM 2081.000000 1687524099.1516
MEM 2081.000000 1687524099.2519
MEM 2082.000000 1687524099.3520
MEM 2082.000000 1687524099.4522
MEM 2083.000000 1687524099.5523
MEM 2084.000000 1687524099.6525
MEM 2086.000000 1687524099.7526
MEM 2087.000000 1687524099.8528
MEM 2089.000000 1687524099.9529
MEM 2091.000000 1687524100.0531
MEM 2092.000000 1687524100.1532
MEM 2092.000000 1687524100.2534
MEM 2093.000000 1687524100.3536
MEM 2093.000000 1687524100.4538
MEM 2094.000000 1687524100.5541
MEM 2094.000000 1687524100.6542
MEM 2095.000000 1687524100.7545
MEM 2095.000000 1687524100.8547
MEM 2096.000000 1687524100.9549
MEM 2096.000000 1687524101.0552
MEM 2097.000000 1687524101.1554
MEM 2097.000000 1687524101.2556
MEM 2097.000000 1687524101.3558
MEM 2098.000000 1687524101.4561
MEM 2098.000000 1687524101.5562
MEM 2099.000000 1687524101.6564
MEM 2099.000000 1687524101.7566
MEM 2100.000000 1687524101.8569
MEM 2100.000000 1687524101.9571
MEM 2101.000000 1687524102.0573
MEM 2101.000000 1687524102.1575
MEM 2102.000000 1687524102.2577
MEM 2103.000000 1687524102.3579
MEM 2105.000000 1687524102.4582
MEM 2106.000000 1687524102.5584
MEM 2108.000000 1687524102.6587
MEM 2110.000000 1687524102.7589
MEM 2111.000000 1687524102.8592
MEM 2112.000000 1687524102.9596
MEM 2113.000000 1687524103.0600
MEM 2113.000000 1687524103.1603
MEM 2113.000000 1687524103.2605
MEM 2114.000000 1687524103.3608
MEM 2114.000000 1687524103.4610
MEM 2115.000000 1687524103.5613
MEM 2115.000000 1687524103.6615
MEM 2116.000000 1687524103.7618
MEM 2116.000000 1687524103.8621
MEM 2117.000000 1687524103.9623
MEM 2117.000000 1687524104.0626
MEM 2117.000000 1687524104.1627
MEM 2118.000000 1687524104.2629
MEM 2118.000000 1687524104.3631
MEM 2119.000000 1687524104.4633
MEM 2119.000000 1687524104.5636
MEM 2119.000000 1687524104.6638
MEM 2120.000000 1687524104.7640
MEM 2121.000000 1687524104.8643
MEM 2121.000000 1687524104.9645
MEM 2122.000000 1687524105.0647
MEM 2123.000000 1687524105.1650
MEM 2125.000000 1687524105.2652
MEM 2126.000000 1687524105.3654
MEM 2128.000000 1687524105.4657
MEM 2130.000000 1687524105.5659
MEM 2132.000000 1687524105.6661
MEM 2133.000000 1687524105.7664
MEM 2134.000000 1687524105.8665
MEM 2134.000000 1687524105.9668
MEM 2134.000000 1687524106.0670
MEM 2135.000000 1687524106.1672
MEM 2136.000000 1687524106.2675
MEM 2136.000000 1687524106.3676
MEM 2137.000000 1687524106.4678
MEM 2137.000000 1687524106.5681
MEM 2137.000000 1687524106.6684
MEM 2138.000000 1687524106.7686
MEM 2138.000000 1687524106.8688
MEM 2139.000000 1687524106.9689
MEM 2139.000000 1687524107.0690
MEM 2139.000000 1687524107.1693
MEM 2140.000000 1687524107.2695
MEM 2140.000000 1687524107.3697
MEM 2141.000000 1687524107.4699
MEM 2141.000000 1687524107.5700
MEM 2142.000000 1687524107.6702
MEM 2142.000000 1687524107.7704
MEM 2143.000000 1687524107.8707
MEM 2143.000000 1687524107.9709
MEM 2144.000000 1687524108.0712
MEM 2145.000000 1687524108.1714
MEM 2146.000000 1687524108.2717
MEM 2147.000000 1687524108.3719
MEM 2149.000000 1687524108.4721
MEM 2150.000000 1687524108.5723
MEM 2150.000000 1687524108.6726
MEM 2150.000000 1687524108.7728
MEM 2150.000000 1687524108.8731
MEM 2150.000000 1687524108.9733
MEM 2150.000000 1687524109.0735
MEM 2150.000000 1687524109.1736
MEM 2150.000000 1687524109.2738
MEM 2150.000000 1687524109.3740
MEM 2150.000000 1687524109.4741
MEM 2150.000000 1687524109.5743
MEM 2150.000000 1687524109.6744
MEM 2150.000000 1687524109.7746
MEM 2150.000000 1687524109.8748
MEM 2150.000000 1687524109.9749
MEM 2150.000000 1687524110.0751
MEM 2150.000000 1687524110.1752
MEM 2150.000000 1687524110.2754
MEM 2150.000000 1687524110.3755
MEM 2150.000000 1687524110.4757
MEM 2150.000000 1687524110.5758
MEM 2150.000000 1687524110.6760
MEM 2150.000000 1687524110.7761
MEM 2150.000000 1687524110.8763
MEM 2150.000000 1687524110.9765
MEM 2150.000000 1687524111.0766
MEM 2150.000000 1687524111.1768
MEM 2150.000000 1687524111.2769
MEM 2150.000000 1687524111.3771
MEM 2150.000000 1687524111.4772
MEM 2150.000000 1687524111.5774
MEM 2150.000000 1687524111.6776
MEM 2150.000000 1687524111.7778
MEM 2150.000000 1687524111.8780
MEM 2150.000000 1687524111.9782
MEM 2150.000000 1687524112.0783
MEM 2150.000000 1687524112.1785
MEM 2150.000000 1687524112.2787
MEM 2150.000000 1687524112.3789
MEM 2150.000000 1687524112.4790
MEM 2150.000000 1687524112.5792
MEM 2150.000000 1687524112.6793
MEM 2150.000000 1687524112.7795
MEM 2150.000000 1687524112.8797
MEM 2150.000000 1687524112.9798
MEM 2150.000000 1687524113.0800
MEM 2150.000000 1687524113.1801
MEM 2150.000000 1687524113.2803
MEM 2150.000000 1687524113.3805
MEM 2150.000000 1687524113.4806
MEM 2150.000000 1687524113.5808
MEM 2150.000000 1687524113.6809
MEM 2150.000000 1687524113.7811
MEM 2150.000000 1687524113.8812
MEM 2152.000000 1687524113.9814
MEM 2154.000000 1687524114.0815
MEM 2155.000000 1687524114.1817
MEM 2156.000000 1687524114.2818
MEM 2157.000000 1687524114.3820
MEM 2157.000000 1687524114.4822
MEM 2158.000000 1687524114.5823
MEM 2158.000000 1687524114.6825
MEM 2159.000000 1687524114.7826
MEM 2159.000000 1687524114.8828
MEM 2160.000000 1687524114.9829
MEM 2160.000000 1687524115.0831
MEM 2160.000000 1687524115.1833
MEM 2161.000000 1687524115.2835
MEM 2161.000000 1687524115.3836
MEM 2162.000000 1687524115.4838
MEM 2162.000000 1687524115.5840
MEM 2163.000000 1687524115.6842
MEM 2163.000000 1687524115.7844
MEM 2163.000000 1687524115.8845
MEM 2164.000000 1687524115.9847
MEM 2164.000000 1687524116.0849
MEM 2165.000000 1687524116.1851
MEM 2165.000000 1687524116.2852
MEM 2166.000000 1687524116.3854
MEM 2166.000000 1687524116.4855
MEM 2167.000000 1687524116.5857
MEM 2168.000000 1687524116.6858
MEM 2170.000000 1687524116.7860
MEM 2171.000000 1687524116.8861
MEM 2173.000000 1687524116.9863
MEM 2175.000000 1687524117.0865
MEM 2177.000000 1687524117.1866
MEM 2179.000000 1687524117.2868
MEM 2180.000000 1687524117.3869
MEM 2181.000000 1687524117.4871
MEM 2181.000000 1687524117.5872
MEM 2181.000000 1687524117.6874
MEM 2182.000000 1687524117.7876
MEM 2182.000000 1687524117.8877
MEM 2183.000000 1687524117.9879
MEM 2184.000000 1687524118.0880
MEM 2184.000000 1687524118.1882
MEM 2184.000000 1687524118.2883
MEM 2185.000000 1687524118.3885
MEM 2185.000000 1687524118.4886
MEM 2186.000000 1687524118.5888
MEM 2186.000000 1687524118.6889
MEM 2186.000000 1687524118.7890
MEM 2187.000000 1687524118.8892
MEM 2187.000000 1687524118.9894
MEM 2188.000000 1687524119.0896
MEM 2188.000000 1687524119.1898
MEM 2188.000000 1687524119.2899
MEM 2189.000000 1687524119.3901
MEM 2189.000000 1687524119.4902
MEM 2190.000000 1687524119.5904
MEM 2190.000000 1687524119.6906
MEM 2191.000000 1687524119.7908
MEM 2192.000000 1687524119.8909
MEM 2193.000000 1687524119.9911
MEM 2194.000000 1687524120.0912
MEM 2195.000000 1687524120.1914
MEM 2197.000000 1687524120.2915
MEM 2199.000000 1687524120.3917
MEM 2201.000000 1687524120.4918
MEM 2203.000000 1687524120.5920
MEM 2204.000000 1687524120.6921
MEM 2205.000000 1687524120.7922
MEM 2205.000000 1687524120.8924
MEM 2205.000000 1687524120.9925
MEM 2206.000000 1687524121.0927
MEM 2206.000000 1687524121.1929
MEM 2207.000000 1687524121.2930
MEM 2208.000000 1687524121.3932
MEM 2208.000000 1687524121.4933
MEM 2208.000000 1687524121.5935
MEM 2209.000000 1687524121.6936
MEM 2209.000000 1687524121.7938
MEM 2210.000000 1687524121.8940
MEM 2210.000000 1687524121.9942
MEM 2210.000000 1687524122.0944
MEM 2211.000000 1687524122.1946
MEM 2211.000000 1687524122.2947
MEM 2212.000000 1687524122.3949
